,neutral,positive,negative,narrator,y
0,0.375,0.5,0.125,0.0,"[0.375, 0.5, 0.125, 0.0]"
1,0.125,0.25,0.625,0.0,"[0.125, 0.25, 0.625, 0.0]"
2,0.0,0.125,0.875,0.0,"[0.0, 0.125, 0.875, 0.0]"
3,0.0,0.125,0.875,0.0,"[0.0, 0.125, 0.875, 0.0]"
4,0.5,0.125,0.375,0.0,"[0.5, 0.125, 0.375, 0.0]"
5,0.375,0.125,0.5,0.0,"[0.375, 0.125, 0.5, 0.0]"
6,0.25,0.5,0.25,0.0,"[0.25, 0.5, 0.25, 0.0]"
7,0.0,0.0,0.0,1.0,"[0.0, 0.0, 0.0, 1.0]"
8,0.75,0.125,0.0,0.125,"[0.75, 0.125, 0.0, 0.125]"
9,0.0,0.125,0.875,0.0,"[0.0, 0.125, 0.875, 0.0]"
10,0.5,0.0,0.5,0.0,"[0.5, 0.0, 0.5, 0.0]"
11,0.75,0.125,0.0,0.125,"[0.75, 0.125, 0.0, 0.125]"
12,0.125,0.5,0.375,0.0,"[0.125, 0.5, 0.375, 0.0]"
13,0.5,0.375,0.0,0.125,"[0.5, 0.375, 0.0, 0.125]"
14,0.25,0.5,0.25,0.0,"[0.25, 0.5, 0.25, 0.0]"
15,0.625,0.25,0.125,0.0,"[0.625, 0.25, 0.125, 0.0]"
16,0.25,0.5,0.25,0.0,"[0.25, 0.5, 0.25, 0.0]"
17,0.375,0.5,0.0,0.125,"[0.375, 0.5, 0.0, 0.125]"
18,0.125,0.875,0.0,0.0,"[0.125, 0.875, 0.0, 0.0]"
19,0.125,0.75,0.125,0.0,"[0.125, 0.75, 0.125, 0.0]"
20,0.0,0.0,0.0,1.0,"[0.0, 0.0, 0.0, 1.0]"
21,0.375,0.5,0.125,0.0,"[0.375, 0.5, 0.125, 0.0]"
22,0.5,0.25,0.25,0.0,"[0.5, 0.25, 0.25, 0.0]"
23,0.25,0.125,0.625,0.0,"[0.25, 0.125, 0.625, 0.0]"
24,0.125,0.0,0.875,0.0,"[0.125, 0.0, 0.875, 0.0]"
25,0.0,0.0,1.0,0.0,"[0.0, 0.0, 1.0, 0.0]"
26,0.375,0.0,0.625,0.0,"[0.375, 0.0, 0.625, 0.0]"
27,0.0,0.0,1.0,0.0,"[0.0, 0.0, 1.0, 0.0]"
28,0.0,0.0,1.0,0.0,"[0.0, 0.0, 1.0, 0.0]"
29,0.25,0.0,0.75,0.0,"[0.25, 0.0, 0.75, 0.0]"
30,0.25,0.0,0.75,0.0,"[0.25, 0.0, 0.75, 0.0]"
31,0.0,0.0,1.0,0.0,"[0.0, 0.0, 1.0, 0.0]"
32,0.0,0.0,0.0,1.0,"[0.0, 0.0, 0.0, 1.0]"
33,0.25,0.25,0.5,0.0,"[0.25, 0.25, 0.5, 0.0]"
34,0.375,0.375,0.125,0.125,"[0.375, 0.375, 0.125, 0.125]"
35,0.5,0.25,0.125,0.125,"[0.5, 0.25, 0.125, 0.125]"
36,0.375,0.5,0.0,0.125,"[0.375, 0.5, 0.0, 0.125]"
37,0.375,0.5,0.0,0.125,"[0.375, 0.5, 0.0, 0.125]"
38,0.25,0.5,0.125,0.125,"[0.25, 0.5, 0.125, 0.125]"
39,0.375,0.375,0.25,0.0,"[0.375, 0.375, 0.25, 0.0]"
40,0.375,0.375,0.25,0.0,"[0.375, 0.375, 0.25, 0.0]"
41,0.0,0.5,0.5,0.0,"[0.0, 0.5, 0.5, 0.0]"
42,0.0,0.0,0.0,1.0,"[0.0, 0.0, 0.0, 1.0]"
43,0.0,0.5,0.5,0.0,"[0.0, 0.5, 0.5, 0.0]"
44,0.125,0.5,0.25,0.125,"[0.125, 0.5, 0.25, 0.125]"
45,0.0,0.5,0.5,0.0,"[0.0, 0.5, 0.5, 0.0]"
46,0.125,0.5,0.25,0.125,"[0.125, 0.5, 0.25, 0.125]"
47,0.125,0.375,0.375,0.125,"[0.125, 0.375, 0.375, 0.125]"
48,0.0,0.375,0.625,0.0,"[0.0, 0.375, 0.625, 0.0]"
49,0.0,0.375,0.625,0.0,"[0.0, 0.375, 0.625, 0.0]"
50,0.0,0.25,0.75,0.0,"[0.0, 0.25, 0.75, 0.0]"
51,0.0,0.25,0.75,0.0,"[0.0, 0.25, 0.75, 0.0]"
52,0.0,0.0,0.0,1.0,"[0.0, 0.0, 0.0, 1.0]"
53,0.375,0.625,0.0,0.0,"[0.375, 0.625, 0.0, 0.0]"
54,0.25,0.75,0.0,0.0,"[0.25, 0.75, 0.0, 0.0]"
55,0.125,0.375,0.5,0.0,"[0.125, 0.375, 0.5, 0.0]"
56,0.375,0.625,0.0,0.0,"[0.375, 0.625, 0.0, 0.0]"
57,0.25,0.625,0.0,0.125,"[0.25, 0.625, 0.0, 0.125]"
58,0.125,0.875,0.0,0.0,"[0.125, 0.875, 0.0, 0.0]"
59,0.125,0.5,0.375,0.0,"[0.125, 0.5, 0.375, 0.0]"
60,0.125,0.375,0.5,0.0,"[0.125, 0.375, 0.5, 0.0]"
61,0.25,0.625,0.125,0.0,"[0.25, 0.625, 0.125, 0.0]"
62,0.5,0.375,0.125,0.0,"[0.5, 0.375, 0.125, 0.0]"
63,0.25,0.25,0.375,0.125,"[0.25, 0.25, 0.375, 0.125]"
64,0.375,0.125,0.375,0.125,"[0.375, 0.125, 0.375, 0.125]"
65,0.5,0.375,0.125,0.0,"[0.5, 0.375, 0.125, 0.0]"
66,0.625,0.375,0.0,0.0,"[0.625, 0.375, 0.0, 0.0]"
67,0.0,0.0,0.0,1.0,"[0.0, 0.0, 0.0, 1.0]"
68,0.25,0.625,0.0,0.125,"[0.25, 0.625, 0.0, 0.125]"
69,0.375,0.5,0.0,0.125,"[0.375, 0.5, 0.0, 0.125]"
70,0.375,0.5,0.0,0.125,"[0.375, 0.5, 0.0, 0.125]"
71,0.25,0.625,0.125,0.0,"[0.25, 0.625, 0.125, 0.0]"
72,0.5,0.5,0.0,0.0,"[0.5, 0.5, 0.0, 0.0]"
73,0.5,0.375,0.125,0.0,"[0.5, 0.375, 0.125, 0.0]"
74,0.5,0.25,0.125,0.125,"[0.5, 0.25, 0.125, 0.125]"
75,0.375,0.5,0.125,0.0,"[0.375, 0.5, 0.125, 0.0]"
76,0.375,0.625,0.0,0.0,"[0.375, 0.625, 0.0, 0.0]"
77,0.125,0.25,0.625,0.0,"[0.125, 0.25, 0.625, 0.0]"
78,0.25,0.25,0.5,0.0,"[0.25, 0.25, 0.5, 0.0]"
79,0.25,0.375,0.375,0.0,"[0.25, 0.375, 0.375, 0.0]"
80,0.5,0.125,0.375,0.0,"[0.5, 0.125, 0.375, 0.0]"
81,0.375,0.25,0.375,0.0,"[0.375, 0.25, 0.375, 0.0]"
82,0.5,0.375,0.125,0.0,"[0.5, 0.375, 0.125, 0.0]"
83,0.0,0.0,0.0,1.0,"[0.0, 0.0, 0.0, 1.0]"
84,0.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0, 0.0]"
85,0.5,0.375,0.0,0.125,"[0.5, 0.375, 0.0, 0.125]"
86,0.5,0.5,0.0,0.0,"[0.5, 0.5, 0.0, 0.0]"
87,0.25,0.625,0.125,0.0,"[0.25, 0.625, 0.125, 0.0]"
88,0.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0, 0.0]"
89,0.375,0.5,0.125,0.0,"[0.375, 0.5, 0.125, 0.0]"
90,0.25,0.625,0.125,0.0,"[0.25, 0.625, 0.125, 0.0]"
91,0.0,0.0,0.0,1.0,"[0.0, 0.0, 0.0, 1.0]"
92,0.5,0.5,0.0,0.0,"[0.5, 0.5, 0.0, 0.0]"
93,0.375,0.125,0.5,0.0,"[0.375, 0.125, 0.5, 0.0]"
94,0.25,0.125,0.625,0.0,"[0.25, 0.125, 0.625, 0.0]"
95,0.25,0.25,0.5,0.0,"[0.25, 0.25, 0.5, 0.0]"
96,0.375,0.125,0.5,0.0,"[0.375, 0.125, 0.5, 0.0]"
97,0.5,0.25,0.25,0.0,"[0.5, 0.25, 0.25, 0.0]"
98,0.5,0.375,0.125,0.0,"[0.5, 0.375, 0.125, 0.0]"
99,0.625,0.375,0.0,0.0,"[0.625, 0.375, 0.0, 0.0]"
100,0.0,0.0,0.0,1.0,"[0.0, 0.0, 0.0, 1.0]"
101,0.375,0.125,0.375,0.125,"[0.375, 0.125, 0.375, 0.125]"
102,0.0,0.0,1.0,0.0,"[0.0, 0.0, 1.0, 0.0]"
103,0.0,0.0,1.0,0.0,"[0.0, 0.0, 1.0, 0.0]"
104,0.0,0.0,1.0,0.0,"[0.0, 0.0, 1.0, 0.0]"
105,0.0,0.0,1.0,0.0,"[0.0, 0.0, 1.0, 0.0]"
106,0.0,0.0,1.0,0.0,"[0.0, 0.0, 1.0, 0.0]"
107,0.0,0.0,1.0,0.0,"[0.0, 0.0, 1.0, 0.0]"
108,0.125,0.125,0.75,0.0,"[0.125, 0.125, 0.75, 0.0]"
109,0.375,0.0,0.625,0.0,"[0.375, 0.0, 0.625, 0.0]"
110,0.5,0.125,0.375,0.0,"[0.5, 0.125, 0.375, 0.0]"
111,0.25,0.375,0.375,0.0,"[0.25, 0.375, 0.375, 0.0]"
112,0.25,0.125,0.625,0.0,"[0.25, 0.125, 0.625, 0.0]"
113,0.0,0.375,0.625,0.0,"[0.0, 0.375, 0.625, 0.0]"
114,0.25,0.125,0.625,0.0,"[0.25, 0.125, 0.625, 0.0]"
115,0.125,0.25,0.625,0.0,"[0.125, 0.25, 0.625, 0.0]"
116,0.0,0.625,0.375,0.0,"[0.0, 0.625, 0.375, 0.0]"
117,0.375,0.125,0.5,0.0,"[0.375, 0.125, 0.5, 0.0]"
118,0.25,0.0,0.75,0.0,"[0.25, 0.0, 0.75, 0.0]"
119,0.375,0.0,0.625,0.0,"[0.375, 0.0, 0.625, 0.0]"
120,0.0,0.0,0.0,1.0,"[0.0, 0.0, 0.0, 1.0]"
121,0.25,0.75,0.0,0.0,"[0.25, 0.75, 0.0, 0.0]"
122,0.375,0.375,0.25,0.0,"[0.375, 0.375, 0.25, 0.0]"
123,0.25,0.5,0.25,0.0,"[0.25, 0.5, 0.25, 0.0]"
124,0.125,0.625,0.25,0.0,"[0.125, 0.625, 0.25, 0.0]"
125,0.125,0.625,0.25,0.0,"[0.125, 0.625, 0.25, 0.0]"
126,0.125,0.875,0.0,0.0,"[0.125, 0.875, 0.0, 0.0]"
127,0.25,0.75,0.0,0.0,"[0.25, 0.75, 0.0, 0.0]"
128,0.125,0.875,0.0,0.0,"[0.125, 0.875, 0.0, 0.0]"
129,0.375,0.25,0.125,0.25,"[0.375, 0.25, 0.125, 0.25]"
130,0.25,0.5,0.25,0.0,"[0.25, 0.5, 0.25, 0.0]"
131,0.125,0.0,0.875,0.0,"[0.125, 0.0, 0.875, 0.0]"
132,0.125,0.125,0.75,0.0,"[0.125, 0.125, 0.75, 0.0]"
133,0.125,0.0,0.875,0.0,"[0.125, 0.0, 0.875, 0.0]"
134,0.25,0.125,0.5,0.125,"[0.25, 0.125, 0.5, 0.125]"
135,0.25,0.25,0.5,0.0,"[0.25, 0.25, 0.5, 0.0]"
136,0.125,0.0,0.875,0.0,"[0.125, 0.0, 0.875, 0.0]"
137,0.125,0.125,0.75,0.0,"[0.125, 0.125, 0.75, 0.0]"
138,0.125,0.0,0.875,0.0,"[0.125, 0.0, 0.875, 0.0]"
139,0.5,0.125,0.375,0.0,"[0.5, 0.125, 0.375, 0.0]"
140,0.25,0.375,0.375,0.0,"[0.25, 0.375, 0.375, 0.0]"
141,0.375,0.25,0.375,0.0,"[0.375, 0.25, 0.375, 0.0]"
142,0.25,0.375,0.375,0.0,"[0.25, 0.375, 0.375, 0.0]"
143,0.25,0.25,0.5,0.0,"[0.25, 0.25, 0.5, 0.0]"
144,0.375,0.0,0.625,0.0,"[0.375, 0.0, 0.625, 0.0]"
145,0.125,0.25,0.625,0.0,"[0.125, 0.25, 0.625, 0.0]"
146,0.25,0.25,0.5,0.0,"[0.25, 0.25, 0.5, 0.0]"
147,0.375,0.25,0.375,0.0,"[0.375, 0.25, 0.375, 0.0]"
148,0.0,0.25,0.75,0.0,"[0.0, 0.25, 0.75, 0.0]"
149,0.25,0.25,0.5,0.0,"[0.25, 0.25, 0.5, 0.0]"
150,0.25,0.375,0.25,0.125,"[0.25, 0.375, 0.25, 0.125]"
151,0.125,0.625,0.25,0.0,"[0.125, 0.625, 0.25, 0.0]"
152,0.125,0.75,0.125,0.0,"[0.125, 0.75, 0.125, 0.0]"
153,0.125,0.75,0.125,0.0,"[0.125, 0.75, 0.125, 0.0]"
154,0.125,0.5,0.25,0.125,"[0.125, 0.5, 0.25, 0.125]"
155,0.125,0.625,0.25,0.0,"[0.125, 0.625, 0.25, 0.0]"
156,0.25,0.375,0.375,0.0,"[0.25, 0.375, 0.375, 0.0]"
157,0.125,0.375,0.5,0.0,"[0.125, 0.375, 0.5, 0.0]"
158,0.125,0.25,0.625,0.0,"[0.125, 0.25, 0.625, 0.0]"
159,0.125,0.25,0.625,0.0,"[0.125, 0.25, 0.625, 0.0]"
160,0.125,0.25,0.625,0.0,"[0.125, 0.25, 0.625, 0.0]"
161,0.125,0.5,0.375,0.0,"[0.125, 0.5, 0.375, 0.0]"
162,0.125,0.25,0.625,0.0,"[0.125, 0.25, 0.625, 0.0]"
163,0.25,0.5,0.25,0.0,"[0.25, 0.5, 0.25, 0.0]"
164,0.125,0.375,0.5,0.0,"[0.125, 0.375, 0.5, 0.0]"
165,0.25,0.375,0.375,0.0,"[0.25, 0.375, 0.375, 0.0]"
166,0.25,0.25,0.5,0.0,"[0.25, 0.25, 0.5, 0.0]"
167,0.125,0.375,0.5,0.0,"[0.125, 0.375, 0.5, 0.0]"
168,0.0,0.75,0.25,0.0,"[0.0, 0.75, 0.25, 0.0]"
169,0.0,0.875,0.125,0.0,"[0.0, 0.875, 0.125, 0.0]"
170,0.125,0.625,0.25,0.0,"[0.125, 0.625, 0.25, 0.0]"
171,0.0,0.0,0.0,1.0,"[0.0, 0.0, 0.0, 1.0]"
172,0.0,0.125,0.875,0.0,"[0.0, 0.125, 0.875, 0.0]"
173,0.0,0.125,0.75,0.125,"[0.0, 0.125, 0.75, 0.125]"
174,0.0,0.25,0.75,0.0,"[0.0, 0.25, 0.75, 0.0]"
175,0.0,0.0,1.0,0.0,"[0.0, 0.0, 1.0, 0.0]"
176,0.125,0.125,0.75,0.0,"[0.125, 0.125, 0.75, 0.0]"
177,0.125,0.125,0.75,0.0,"[0.125, 0.125, 0.75, 0.0]"
178,0.25,0.375,0.375,0.0,"[0.25, 0.375, 0.375, 0.0]"
179,0.25,0.125,0.5,0.125,"[0.25, 0.125, 0.5, 0.125]"
180,0.25,0.0,0.75,0.0,"[0.25, 0.0, 0.75, 0.0]"
181,0.125,0.0,0.875,0.0,"[0.125, 0.0, 0.875, 0.0]"
182,0.125,0.0,0.75,0.125,"[0.125, 0.0, 0.75, 0.125]"
183,0.25,0.25,0.5,0.0,"[0.25, 0.25, 0.5, 0.0]"
184,0.0,0.125,0.875,0.0,"[0.0, 0.125, 0.875, 0.0]"
185,0.0,0.125,0.875,0.0,"[0.0, 0.125, 0.875, 0.0]"
186,0.0,0.0,1.0,0.0,"[0.0, 0.0, 1.0, 0.0]"
187,0.0,0.0,0.0,1.0,"[0.0, 0.0, 0.0, 1.0]"
188,0.0,0.375,0.5,0.125,"[0.0, 0.375, 0.5, 0.125]"
189,0.0,0.375,0.625,0.0,"[0.0, 0.375, 0.625, 0.0]"
190,0.0,0.375,0.625,0.0,"[0.0, 0.375, 0.625, 0.0]"
191,0.0,0.375,0.5,0.125,"[0.0, 0.375, 0.5, 0.125]"
192,0.125,0.5,0.375,0.0,"[0.125, 0.5, 0.375, 0.0]"
193,0.0,0.5,0.5,0.0,"[0.0, 0.5, 0.5, 0.0]"
194,0.25,0.5,0.125,0.125,"[0.25, 0.5, 0.125, 0.125]"
195,0.125,0.75,0.125,0.0,"[0.125, 0.75, 0.125, 0.0]"
196,0.0,0.5,0.5,0.0,"[0.0, 0.5, 0.5, 0.0]"
197,0.375,0.5,0.125,0.0,"[0.375, 0.5, 0.125, 0.0]"
198,0.0,0.625,0.25,0.125,"[0.0, 0.625, 0.25, 0.125]"
199,0.125,0.625,0.25,0.0,"[0.125, 0.625, 0.25, 0.0]"
200,0.125,0.25,0.625,0.0,"[0.125, 0.25, 0.625, 0.0]"
201,0.125,0.5,0.25,0.125,"[0.125, 0.5, 0.25, 0.125]"
202,0.125,0.25,0.5,0.125,"[0.125, 0.25, 0.5, 0.125]"
203,0.375,0.375,0.25,0.0,"[0.375, 0.375, 0.25, 0.0]"
204,0.125,0.25,0.625,0.0,"[0.125, 0.25, 0.625, 0.0]"
205,0.25,0.5,0.25,0.0,"[0.25, 0.5, 0.25, 0.0]"
206,0.0,0.875,0.125,0.0,"[0.0, 0.875, 0.125, 0.0]"
207,0.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0, 0.0]"
208,0.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0, 0.0]"
209,0.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0, 0.0]"
210,0.0,0.875,0.125,0.0,"[0.0, 0.875, 0.125, 0.0]"
211,0.25,0.75,0.0,0.0,"[0.25, 0.75, 0.0, 0.0]"
212,0.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0, 0.0]"
213,0.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0, 0.0]"
214,0.0,0.875,0.125,0.0,"[0.0, 0.875, 0.125, 0.0]"
215,0.0,0.0,0.0,1.0,"[0.0, 0.0, 0.0, 1.0]"
216,0.0,0.625,0.375,0.0,"[0.0, 0.625, 0.375, 0.0]"
217,0.0,0.875,0.125,0.0,"[0.0, 0.875, 0.125, 0.0]"
218,0.0,0.0,0.0,1.0,"[0.0, 0.0, 0.0, 1.0]"
219,0.25,0.5,0.125,0.125,"[0.25, 0.5, 0.125, 0.125]"
220,0.375,0.5,0.0,0.125,"[0.375, 0.5, 0.0, 0.125]"
221,0.125,0.5,0.375,0.0,"[0.125, 0.5, 0.375, 0.0]"
222,0.0,0.0,0.0,1.0,"[0.0, 0.0, 0.0, 1.0]"
223,0.125,0.25,0.625,0.0,"[0.125, 0.25, 0.625, 0.0]"
224,0.0,0.25,0.75,0.0,"[0.0, 0.25, 0.75, 0.0]"
225,0.125,0.25,0.625,0.0,"[0.125, 0.25, 0.625, 0.0]"
226,0.125,0.25,0.625,0.0,"[0.125, 0.25, 0.625, 0.0]"
227,0.125,0.25,0.625,0.0,"[0.125, 0.25, 0.625, 0.0]"
228,0.25,0.375,0.375,0.0,"[0.25, 0.375, 0.375, 0.0]"
229,0.125,0.375,0.5,0.0,"[0.125, 0.375, 0.5, 0.0]"
230,0.125,0.25,0.625,0.0,"[0.125, 0.25, 0.625, 0.0]"
231,0.125,0.25,0.625,0.0,"[0.125, 0.25, 0.625, 0.0]"
232,0.125,0.5,0.375,0.0,"[0.125, 0.5, 0.375, 0.0]"
233,0.25,0.375,0.375,0.0,"[0.25, 0.375, 0.375, 0.0]"
234,0.25,0.25,0.5,0.0,"[0.25, 0.25, 0.5, 0.0]"
235,0.25,0.375,0.375,0.0,"[0.25, 0.375, 0.375, 0.0]"
236,0.375,0.375,0.25,0.0,"[0.375, 0.375, 0.25, 0.0]"
237,0.25,0.625,0.125,0.0,"[0.25, 0.625, 0.125, 0.0]"
238,0.25,0.5,0.25,0.0,"[0.25, 0.5, 0.25, 0.0]"
239,0.125,0.625,0.25,0.0,"[0.125, 0.625, 0.25, 0.0]"
240,0.25,0.25,0.5,0.0,"[0.25, 0.25, 0.5, 0.0]"
241,0.125,0.25,0.625,0.0,"[0.125, 0.25, 0.625, 0.0]"
242,0.125,0.25,0.625,0.0,"[0.125, 0.25, 0.625, 0.0]"
243,0.125,0.25,0.625,0.0,"[0.125, 0.25, 0.625, 0.0]"
244,0.0,0.0,0.0,1.0,"[0.0, 0.0, 0.0, 1.0]"
245,0.375,0.375,0.125,0.125,"[0.375, 0.375, 0.125, 0.125]"
246,0.25,0.25,0.5,0.0,"[0.25, 0.25, 0.5, 0.0]"
247,0.375,0.625,0.0,0.0,"[0.375, 0.625, 0.0, 0.0]"
248,0.125,0.875,0.0,0.0,"[0.125, 0.875, 0.0, 0.0]"
249,0.0,0.375,0.625,0.0,"[0.0, 0.375, 0.625, 0.0]"
250,0.25,0.5,0.25,0.0,"[0.25, 0.5, 0.25, 0.0]"
251,0.5,0.375,0.125,0.0,"[0.5, 0.375, 0.125, 0.0]"
252,0.25,0.75,0.0,0.0,"[0.25, 0.75, 0.0, 0.0]"
253,0.0,0.25,0.75,0.0,"[0.0, 0.25, 0.75, 0.0]"
254,0.125,0.5,0.25,0.125,"[0.125, 0.5, 0.25, 0.125]"
255,0.125,0.375,0.375,0.125,"[0.125, 0.375, 0.375, 0.125]"
256,0.125,0.25,0.5,0.125,"[0.125, 0.25, 0.5, 0.125]"
257,0.25,0.5,0.25,0.0,"[0.25, 0.5, 0.25, 0.0]"
258,0.25,0.625,0.125,0.0,"[0.25, 0.625, 0.125, 0.0]"
259,0.25,0.75,0.0,0.0,"[0.25, 0.75, 0.0, 0.0]"
260,0.125,0.875,0.0,0.0,"[0.125, 0.875, 0.0, 0.0]"
261,0.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0, 0.0]"
262,0.25,0.75,0.0,0.0,"[0.25, 0.75, 0.0, 0.0]"
263,0.5,0.5,0.0,0.0,"[0.5, 0.5, 0.0, 0.0]"
264,0.375,0.625,0.0,0.0,"[0.375, 0.625, 0.0, 0.0]"
265,0.125,0.875,0.0,0.0,"[0.125, 0.875, 0.0, 0.0]"
266,0.125,0.875,0.0,0.0,"[0.125, 0.875, 0.0, 0.0]"
267,0.125,0.875,0.0,0.0,"[0.125, 0.875, 0.0, 0.0]"
268,0.5,0.5,0.0,0.0,"[0.5, 0.5, 0.0, 0.0]"
269,0.75,0.25,0.0,0.0,"[0.75, 0.25, 0.0, 0.0]"
270,0.5,0.375,0.125,0.0,"[0.5, 0.375, 0.125, 0.0]"
271,0.25,0.625,0.125,0.0,"[0.25, 0.625, 0.125, 0.0]"
272,0.0,0.0,0.0,1.0,"[0.0, 0.0, 0.0, 1.0]"
273,0.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0, 0.0]"
274,0.0,0.875,0.125,0.0,"[0.0, 0.875, 0.125, 0.0]"
275,0.0,0.875,0.125,0.0,"[0.0, 0.875, 0.125, 0.0]"
276,0.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0, 0.0]"
277,0.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0, 0.0]"
278,0.0,1.0,0.0,0.0,"[0.0, 1.0, 0.0, 0.0]"
279,0.0,0.875,0.125,0.0,"[0.0, 0.875, 0.125, 0.0]"
280,0.0,0.75,0.25,0.0,"[0.0, 0.75, 0.25, 0.0]"
281,0.0,0.875,0.125,0.0,"[0.0, 0.875, 0.125, 0.0]"
282,0.0,0.875,0.125,0.0,"[0.0, 0.875, 0.125, 0.0]"
283,0.125,0.875,0.0,0.0,"[0.125, 0.875, 0.0, 0.0]"
284,0.0,0.0,0.0,1.0,"[0.0, 0.0, 0.0, 1.0]"
285,0.125,0.625,0.25,0.0,"[0.125, 0.625, 0.25, 0.0]"
286,0.125,0.125,0.75,0.0,"[0.125, 0.125, 0.75, 0.0]"
287,0.125,0.125,0.75,0.0,"[0.125, 0.125, 0.75, 0.0]"
288,0.125,0.125,0.75,0.0,"[0.125, 0.125, 0.75, 0.0]"
289,0.25,0.25,0.5,0.0,"[0.25, 0.25, 0.5, 0.0]"
290,0.125,0.125,0.75,0.0,"[0.125, 0.125, 0.75, 0.0]"
291,0.0,0.0,0.0,1.0,"[0.0, 0.0, 0.0, 1.0]"
292,0.125,0.25,0.625,0.0,"[0.125, 0.25, 0.625, 0.0]"
293,0.25,0.375,0.375,0.0,"[0.25, 0.375, 0.375, 0.0]"
294,0.125,0.5,0.375,0.0,"[0.125, 0.5, 0.375, 0.0]"
295,0.125,0.5,0.375,0.0,"[0.125, 0.5, 0.375, 0.0]"
296,0.125,0.625,0.25,0.0,"[0.125, 0.625, 0.25, 0.0]"
297,0.0,0.875,0.125,0.0,"[0.0, 0.875, 0.125, 0.0]"
298,0.125,0.5,0.375,0.0,"[0.125, 0.5, 0.375, 0.0]"
299,0.125,0.5,0.25,0.125,"[0.125, 0.5, 0.25, 0.125]"
300,0.0,0.625,0.375,0.0,"[0.0, 0.625, 0.375, 0.0]"
301,0.125,0.25,0.625,0.0,"[0.125, 0.25, 0.625, 0.0]"
302,0.0,0.25,0.75,0.0,"[0.0, 0.25, 0.75, 0.0]"
303,0.0,0.0,0.0,1.0,"[0.0, 0.0, 0.0, 1.0]"
304,0.375,0.25,0.25,0.125,"[0.375, 0.25, 0.25, 0.125]"
305,0.125,0.5,0.25,0.125,"[0.125, 0.5, 0.25, 0.125]"
